1	162992808	162993309	4031	32.2257317761069	*	-3.87
12	17486105	17486606	14493	32.2257317761069	*	-3.87
10	81905652	81906153	8949	32.2257317761069	*	1.31
7	98928531	98929032	61935	32.2257317761069	*	3.84
2	120069590	120070549	35030	32.2184874961636	*	0.8
11	124513115	124513616	13578	32.2184874961636	*	-3.56
16	742753	743254	22735	32.2112552799726	*	-3.62
3	176367688	176368189	46654	32.2112552799726	*	-3.62
3	127771645	127772146	45347	32.2112552799726	*	-1.35
5	164718454	164718955	55337	32.2112552799726	*	-2.26
9	91924994	91925495	68755	32.2112552799726	*	2.19
2	211499111	211499612	37074	32.2040350874218	*	-3.47
2	161222168	161222669	35903	32.2040350874218	*	1.77
16	5209133	5209634	22936	32.2040350874218	*	4.44
17	57031446	57031947	26969	32.2040350874218	*	4.44
3	127469070	127469571	45339	32.2040350874218	*	1.28
20	6464195	6464696	38206	32.2040350874218	*	3.84
4	53964716	53965217	48767	32.2040350874218	*	-2.91
6	117825435	117825936	58516	32.1968268785985	*	2.19
20	51219481	51219982	39600	32.1968268785985	*	-2.91
3	106861399	106861900	44790	32.1968268785985	*	4.43
7	146948178	146948679	63495	32.1968268785985	*	4.43
19	2834406	2834907	29834	32.1968268785985	*	3.12
17	47823635	47824136	26701	32.1896306137887	*	1.18
13	27927493	27927994	17415	32.1896306137887	*	3.18
1	35659184	35659685	1173	32.1896306137887	*	4.46
10	119700305	119700806	9940	32.1824462534753	*	4.44
7	121851067	121851568	62610	32.1824462534753	*	1.74
19	39421332	39421833	31020	32.1752737583371	*	1.71
15	90025707	90026208	22310	32.1752737583371	*	-3.02
7	107050979	107051480	62238	32.1752737583371	*	-2.54
5	155959900	155960401	55130	32.1681130892474	*	-1.48
5	130059520	130060021	54279	32.1681130892474	*	3.53
20	24046892	24047393	38651	32.1609642072726	*	3.82
22	32974026	32974527	41689	32.1609642072726	*	-3.85
11	20047112	20047613	11021	32.1538270736713	*	-1.68
6	24513931	24514432	56542	32.1538270736713	*	2.6
8	83249636	83250137	66059	32.1467016498923	*	-3.59
21	44487623	44488124	40944	32.1467016498923	*	-2.75
1	108479333	108479834	2748	32.1395878975745	*	3.52
12	112376733	112377234	16832	32.1395878975745	*	-3.5
5	14108484	14108985	51913	32.1395878975745	*	-2.12
22	39420263	39420764	42000	32.1395878975745	*	1.38
7	156347111	156347612	63892	32.1324857785444	*	-2.38
5	178393552	178394053	55746	32.1253952548158	*	2.88
1	44331527	44332028	1504	32.1253952548158	*	0.98
9	80961241	80961742	68500	32.1253952548158	*	4.43
2	223437584	223438085	37308	32.1253952548158	*	1.09
3	171817167	171817668	46532	32.1183162885883	*	0.88
17	69784055	69784556	27336	32.1183162885883	*	-3.75
7	4272680	4273181	59651	32.1183162885883	*	-3.75
1	109491489	109491990	2766	32.1183162885883	*	4.43
1	68711308	68711809	2168	32.1183162885883	*	3.5
7	55576887	55577388	61046	32.1112488422458	*	1.16
2	168785889	168786390	36046	32.1112488422458	*	-4.3
5	52844634	52845135	52604	32.1112488422458	*	-4.3
GL000199.1	19048	19549	70303	32.1112488422458	*	-4.3
X	81288404	81288905	71875	32.1112488422458	*	-4.3
6	37275631	37276132	57114	32.1041928783557	*	2.17
1	180216364	180216865	4612	32.1041928783557	*	1.66
9	113550975	113551476	69398	32.1041928783557	*	4.44
22	39563035	39563536	42016	32.0971483596676	*	4.44
1	201984958	201985459	5186	32.0971483596676	*	-2.68
12	103560752	103561253	16550	32.0971483596676	*	-3.01
2	135241045	135241546	35399	32.0971483596676	*	-3.01
11	84093764	84094265	12634	32.0971483596676	*	-3.55
8	29224142	29224643	64822	32.0901152491118	*	2.1
6	139301084	139301585	58991	32.0901152491118	*	4.43
9	126994470	126994971	69771	32.0830935097988	*	-2.94
15	85613558	85614059	22179	32.0830935097988	*	3.65
1	32573447	32573948	1083	32.0830935097988	*	1.92
2	230989633	230990134	37488	32.0830935097988	*	-3.53
6	71123765	71124266	57657	32.0760831050175	*	2.02
17	31155764	31156265	26002	32.0760831050175	*	2.25
3	158508919	158509420	46156	32.0690839982342	*	2.45
18	35500611	35501112	28659	32.0690839982342	*	-4.56
7	78065832	78066333	61570	32.0690839982342	*	4.43
5	14212367	14212868	51915	32.0620961530918	*	1.09
12	112019154	112019655	16825	32.0620961530918	*	-2.89
10	22279502	22280003	7490	32.0620961530918	*	4.43
11	19681641	19682142	11010	32.0551195334083	*	3.41
1	241486689	241487190	6564	32.0551195334083	*	3.83
5	126129621	126130122	54198	32.0481541031758	*	-2.98
10	85978923	85979424	9025	32.0481541031758	*	-4.88
11	102404884	102405385	12978	32.0481541031758	*	-4.88
11	131347541	131348042	13799	32.0481541031758	*	-4.88
15	68321071	68321572	21601	32.0481541031758	*	-4.88
16	52707025	52707526	24149	32.0481541031758	*	-4.88
2	52712759	52713260	33255	32.0481541031758	*	-4.88
2	97856876	97857377	34376	32.0481541031758	*	-4.88
2	104512471	104512972	34533	32.0481541031758	*	-4.88
2	238119739	238120240	37786	32.0481541031758	*	-4.88
7	72781751	72782252	61411	32.0481541031758	*	-4.88
7	145791032	145791533	63473	32.0481541031758	*	-4.88
8	103572557	103573058	66331	32.0481541031758	*	-4.88
X	47037906	47038407	71225	32.0481541031758	*	-4.88
X	99256370	99256871	72041	32.0481541031758	*	-4.88
9	107625311	107625812	69222	32.0481541031758	*	-2.33
9	77619001	77619502	68432	32.0481541031758	*	2.68
7	46849944	46850445	60825	32.0411998265592	*	4.42
X	40331650	40332151	71121	32.0411998265592	*	4.42
17	40612048	40612549	26388	32.0411998265592	*	1.94
10	6789744	6790245	7049	32.0273245916928	*	-3.85
5	32207100	32207601	52214	32.0273245916928	*	1.12
10	98050083	98050584	9362	32.020403562628	*	1.96
10	135252122	135252623	10404	32.0134935455473	*	3.49
12	120637907	120638408	16984	32.0134935455473	*	2.3
6	80253604	80254105	57814	32.0134935455473	*	2.46
1	175126842	175127343	4451	32.0134935455473	*	2.08
16	89965104	89965605	24996	32.0134935455473	*	-1.97
14	103250943	103251444	20111	32.0065945054642	*	-2.45
7	151546662	151547163	63702	32.0065945054642	*	-3.41
1	113443491	113443992	2852	32.0065945054642	*	-4.54
11	79002218	79002719	12532	32.0065945054642	*	-4.54
13	97371964	97372465	18286	32.0065945054642	*	-4.54
16	80879786	80880287	24788	32.0065945054642	*	-4.54
17	74956362	74956863	27577	32.0065945054642	*	-4.54
2	55020039	55020540	33331	32.0065945054642	*	-4.54
6	43074150	43074651	57242	32.0065945054642	*	-4.54
1	238405602	238406103	6493	32.0065945054642	*	2.16
2	68993686	68994187	33697	31.9997064075587	*	1.17
4	5761911	5762412	47716	31.9997064075587	*	-4.38
4	178532911	178533412	51153	31.9997064075587	*	-4.38
12	45820243	45820744	15062	31.9997064075587	*	4.42
8	70235097	70235598	65752	31.9997064075587	*	1.1
11	70039871	70040372	12252	31.9928292171761	*	-2.69
5	55470587	55471088	52686	31.9928292171761	*	3.52
4	78033839	78034340	49246	31.9928292171761	*	-4.04
3	161427256	161427757	46249	31.9928292171761	*	-3.39
8	52440927	52441428	65330	31.9928292171761	*	-4.58
22	44543956	44544457	42242	31.9859628998264	*	-3.28
7	133756527	133757461	63033	31.9859628998264	*	1.1
16	50717997	50718498	24110	31.9791074211827	*	1.19
4	38319997	38320498	48429	31.9791074211827	*	1.78
19	50399858	50400359	31509	31.9722627470802	*	-2
19	54640768	54641269	31627	31.9722627470802	*	1.73
13	77795616	77796117	18035	31.9654288435159	*	-3.97
5	45618708	45619209	52531	31.9654288435159	*	-3.35
13	111955648	111956149	18616	31.9654288435159	*	-3.99
X	77884936	77885437	71818	31.9654288435159	*	-3.99
1	179050203	179050704	4568	31.9654288435159	*	0.64
21	45024791	45025292	40980	31.9586056766465	*	3.25
1	243584751	243585252	6611	31.9586056766465	*	1.83
3	186825002	186825503	47081	31.9517932127884	*	-2.97
2	154409693	154410194	35775	31.9517932127884	*	-2.7
10	51565434	51565935	8219	31.9517932127884	*	-1.53
22	38289783	38290284	41929	31.9517932127884	*	-1.84
12	11983194	11983695	14326	31.944991418416	*	2.98
2	32489756	32490257	32732	31.944991418416	*	3.81
7	126101496	126101997	62728	31.944991418416	*	3.81
16	49470490	49470991	24071	31.944991418416	*	-2.18
6	73096982	73097483	57690	31.944991418416	*	-3.39
8	15419339	15419840	64437	31.944991418416	*	-3.39
8	131345983	131346484	66891	31.944991418416	*	4.42
22	37436786	37437287	41882	31.9382002601611	*	-2.72
1	8457991	8458492	226	31.9382002601611	*	3.51
18	76178262	76178763	29591	31.9382002601611	*	-3.24
18	74675883	74676384	29547	31.9314197048118	*	1.75
10	24990284	24990785	7562	31.9246497193115	*	2.81
7	153880014	153880515	63786	31.9178902707578	*	4.41
15	51640937	51641438	21111	31.9178902707578	*	2.64
9	37904294	37904795	68116	31.9178902707578	*	1.74
5	142890018	142890519	54772	31.9178902707578	*	2.13
1	150849172	150849673	3326	31.9178902707578	*	2.48
21	38170235	38170736	40616	31.9178902707578	*	-2.17
12	57400472	57400973	15509	31.9111413264019	*	-3.78
6	120694268	120694769	58588	31.9111413264019	*	-3.78
12	52190308	52190809	15319	31.9111413264019	*	4.42
5	133312867	133313368	54418	31.9111413264019	*	4.42
7	582266	582767	59531	31.9044028536473	*	-3.42
7	130584618	130585119	62907	31.8976748200492	*	-1.97
11	63144428	63144929	11934	31.8976748200492	*	-3.98
17	15800452	15800953	25550	31.8976748200492	*	-3.98
19	17240157	17240658	30476	31.8976748200492	*	-3.98
3	190207326	190207827	47183	31.8976748200492	*	-3.98
4	184512649	184513150	51273	31.8976748200492	*	-3.98
17	6916733	6917234	25313	31.890957193313	*	0.91
5	158690491	158690992	55220	31.890957193313	*	2.01
15	100432275	100432776	22627	31.8842499412941	*	-4.14
17	29126622	29127123	25922	31.8842499412941	*	-4.14
5	124896925	124897426	54163	31.8842499412941	*	-4.14
12	52053594	52054095	15316	31.8842499412941	*	-4.12
13	31078512	31079013	17479	31.8775530319963	*	2.43
18	11577306	11577807	28188	31.8775530319963	*	-1.48
9	117123186	117123687	69505	31.8775530319963	*	-2.38
4	75096822	75097323	49129	31.8775530319963	*	3.16
2	236410560	236411061	37729	31.8775530319963	*	0.91
20	22826563	22827064	38606	31.8775530319963	*	-4.01
4	131697230	131697731	50304	31.8775530319963	*	-4.01
5	153492060	153492561	55073	31.8775530319963	*	-4.01
1	40851706	40852207	1367	31.8775530319963	*	1.08
20	52353477	52353978	39648	31.8775530319963	*	1.02
9	73967570	73968071	68368	31.8708664335714	*	1.28
14	61501189	61501690	19391	31.8708664335714	*	3.81
11	119026461	119026962	13435	31.8708664335714	*	4.41
16	50740884	50741385	24114	31.8641901143181	*	-3.76
20	50164009	50164510	39568	31.8641901143181	*	-3.76
1	207323538	207324039	5470	31.8641901143181	*	-3.33
11	134394125	134394626	13876	31.8641901143181	*	-2.39
5	2360077	2360578	51641	31.8641901143181	*	-3.1
3	190149931	190150432	47181	31.8641901143181	*	-2.63
X	135993817	135994318	72684	31.8575240426808	*	2.18
3	13607150	13607651	42754	31.8575240426808	*	-3.63
7	106102124	106102625	62195	31.8575240426808	*	-2.62
3	40910527	40911028	43386	31.8575240426808	*	-3.12
19	55777616	55778117	31678	31.8508681872493	*	-1.87
6	132238871	132239372	58787	31.8508681872493	*	2.53
21	36465129	36465630	40531	31.8508681872493	*	2.19
4	170947734	170948235	51034	31.8508681872493	*	2.46
14	24734872	24735373	18907	31.8442225167573	*	-4.88
17	62847589	62848090	27163	31.8442225167573	*	-4.88
X	89872120	89872621	71957	31.8442225167573	*	-4.88
11	21372992	21373493	11055	31.8442225167573	*	-2.92
1	148900316	148900817	3231	31.8442225167573	*	-2.07
2	37530466	37530967	32849	31.8309616062434	*	1.42
13	77761941	77762442	18032	31.8309616062434	*	-3.16
20	2725806	2726307	38062	31.8243463044022	*	-1.22
12	68215229	68215730	15771	31.8243463044022	*	4.42
12	8391548	8392049	14208	31.8243463044022	*	1.61
1	195040642	195041143	4994	31.8243463044022	*	2.49
2	55179449	55179950	33335	31.8243463044022	*	4.42
6	114742156	114742657	58461	31.8243463044022	*	4.42
9	91545621	91546122	68745	31.8243463044022	*	4.42
17	70457634	70458135	27357	31.8177410638604	*	4.42
2	181919480	181919981	36406	31.8177410638604	*	4.42
10	14472760	14473261	7287	31.8177410638604	*	-3.65
13	111868694	111869195	18613	31.8177410638604	*	4.41
1	206223136	206223637	5408	31.8177410638604	*	-1.78
2	172991503	172992004	36150	31.8177410638604	*	-2.9
16	78802725	78803226	24748	31.8111458540599	*	0.92
17	29333506	29334007	25936	31.8111458540599	*	-2.79
3	71732597	71733098	44258	31.8045606445813	*	1.58
1	9953110	9953611	292	31.8045606445813	*	4.41
2	134435983	134436484	35352	31.8045606445813	*	4.41
7	157832123	157832624	63958	31.8045606445813	*	-3.79
8	145738831	145739332	67323	31.8045606445813	*	2.81
8	133626395	133626896	66964	31.8045606445813	*	-1.07
2	180707684	180708185	36379	31.8045606445813	*	4.41
9	5626605	5627106	67515	31.7783192063198	*	2.16
1	112781242	112781743	2844	31.7783192063198	*	-4.97
1	241053230	241053731	6557	31.7783192063198	*	-4.97
4	15075318	15075819	48013	31.7783192063198	*	-4.97
4	92468864	92469365	49569	31.7783192063198	*	-4.97
12	52512332	52512833	15332	31.7783192063198	*	4.41
4	17593088	17593589	48082	31.7783192063198	*	4.41
5	136983160	136983661	54518	31.7783192063198	*	4.41
18	23859000	23859501	28448	31.7783192063198	*	4.43
17	37617531	37618032	26256	31.7783192063198	*	1.02
15	69452357	69452858	21654	31.771783546969	*	1.28
12	38160490	38160991	14898	31.771783546969	*	-4.9
19	43132694	43133195	31191	31.765257708297	*	-1.49
9	75158191	75158692	68398	31.765257708297	*	-3.54
11	92951129	92951630	12781	31.765257708297	*	-3.9
1	6661170	6661671	164	31.765257708297	*	2.06
5	137608292	137608793	54541	31.7587416608345	*	-3.59
1	220989043	220989544	5860	31.7587416608345	*	-2.8
6	25465442	25465943	56600	31.7587416608345	*	-4.59
1	26947661	26948162	881	31.7587416608345	*	0.92
7	105455179	105455680	62168	31.7457388223218	*	3.16
19	17502291	17502792	30492	31.7392519729917	*	2.51
5	173334705	173335607	55573	31.7392519729917	*	1.14
X	1645952	1646453	70640	31.7392519729917	*	4.4
4	183984945	183985446	51255	31.7327747983101	*	3.81
1	42799549	42800050	1444	31.7327747983101	*	4.03
7	131043320	131043821	62946	31.7327747983101	*	2.82
1	65292286	65292787	2055	31.7327747983101	*	1.47
6	135108218	135108719	58865	31.7263072694617	*	-4.16
2	53744856	53745357	33270	31.7263072694617	*	-3.67
7	47383592	47384093	60839	31.7263072694617	*	3.17
18	57514316	57514817	29201	31.7263072694617	*	4.41
5	127376790	127377291	54229	31.7198493577602	*	-3.6
18	3534796	3535297	27968	31.7198493577602	*	-4.3
2	85645910	85646411	34032	31.7198493577602	*	-4.3
6	4996336	4996837	56003	31.7198493577602	*	-4.3
X	118306270	118306771	72347	31.7198493577602	*	-4.3
16	13078669	13079170	23206	31.7198493577602	*	-4.11
8	11566994	11567495	64362	31.7198493577602	*	-4.11
10	2543760	2544261	6898	31.7198493577602	*	-2.29
20	5672545	5673046	38177	31.7198493577602	*	3.5
1	56822128	56822629	1863	31.7198493577602	*	-4.87
1	207414894	207415395	5473	31.7198493577602	*	-4.87
10	49482867	49483368	8162	31.7198493577602	*	-4.87
10	122361432	122361933	10035	31.7198493577602	*	-4.87
11	1713862	1714363	10475	31.7198493577602	*	-4.87
13	29648212	29648713	17444	31.7198493577602	*	-4.87
13	55773287	55773788	17867	31.7198493577602	*	-4.87
15	97097958	97098459	22553	31.7198493577602	*	-4.87
17	31720227	31720728	26025	31.7198493577602	*	-4.87
18	21905255	21905756	28402	31.7198493577602	*	-4.87
19	39641430	39641931	31027	31.7198493577602	*	-4.87
2	6720789	6721290	31997	31.7198493577602	*	-4.87
2	86189754	86190255	34061	31.7198493577602	*	-4.87
2	133302505	133303006	35317	31.7198493577602	*	-4.87
20	55793193	55793694	39735	31.7198493577602	*	-4.87
3	45447910	45448411	43519	31.7198493577602	*	-4.87
3	57178178	57178679	43937	31.7198493577602	*	-4.87
4	3322389	3322890	47634	31.7198493577602	*	-4.87
5	12214328	12214829	51886	31.7198493577602	*	-4.87
7	2170699	2171200	59589	31.7198493577602	*	-4.87
7	25825120	25825621	60203	31.7198493577602	*	-4.87
7	37992947	37993448	60543	31.7198493577602	*	-4.87
8	28320572	28321073	64777	31.7198493577602	*	-4.87
9	104812324	104812825	69179	31.7198493577602	*	-4.87
X	56457131	56457632	71412	31.7198493577602	*	-4.87
X	94536830	94537331	71988	31.7198493577602	*	-4.87
X	138849769	138850270	72719	31.7198493577602	*	-4.87
9	34412250	34412751	67969	31.7198493577602	*	3.81
11	129550526	129551027	13755	31.7198493577602	*	2.31
18	56188350	56188851	29157	31.7198493577602	*	-2.82
11	60266182	60266683	11818	31.7069622716898	*	1.13
3	143012842	143013343	45786	31.7069622716898	*	3.8
3	143569130	143569631	45810	31.7069622716898	*	1.72
16	86276612	86277113	24905	31.7069622716898	*	-4
8	38895511	38896012	65064	31.7005330405836	*	2.86
16	11448889	11449390	23119	31.6941133131486	*	-1.7
11	109434985	109435486	13102	31.6941133131486	*	2.52
13	28825307	28825808	17433	31.6941133131486	*	4.41
4	83881701	83882202	49386	31.6941133131486	*	-3.04
8	14717707	14718208	64427	31.6941133131486	*	4.41
8	128086755	128087256	66779	31.6941133131486	*	4.41
19	52792633	52793134	31594	31.6877030613294	*	-2.46
11	79466494	79466995	12540	31.6877030613294	*	4.4
2	11050716	11051217	32145	31.6877030613294	*	4.4
1	213447203	213447704	5711	31.6877030613294	*	4.05
19	54667242	54667743	31630	31.6877030613294	*	-2.08
2	174861956	174862457	36205	31.6877030613294	*	4.42
4	48180677	48181178	48647	31.681302257195	*	0.83
10	79630729	79631230	8873	31.6749108729376	*	-3.03
11	83904055	83904556	12632	31.6749108729376	*	-3
7	675086	675587	59536	31.6749108729376	*	-2.26
3	192616531	192617032	47244	31.6749108729376	*	1.45
1	233771891	233772392	6345	31.6749108729376	*	-2.35
5	174986753	174987254	55623	31.6749108729376	*	1.84
11	47545803	47546304	11594	31.6749108729376	*	1.5
17	40729830	40730331	26393	31.6685288808721	*	0.93
18	58034732	58035233	29211	31.6685288808721	*	-3.96
8	20325280	20325781	64547	31.6685288808721	*	-3.96
1	145109636	145110137	3104	31.6685288808721	*	3.82
16	3833467	3833968	22877	31.6685288808721	*	4.42
22	25843776	25844277	41467	31.6685288808721	*	2.98
2	229232300	229232801	37457	31.6685288808721	*	-4.32
7	30783249	30783750	60361	31.6685288808721	*	-4.32
2	27603781	27604282	32599	31.6621562534352	*	-1.47
2	91788842	91789343	34264	31.6557929631847	*	1.2
6	40693878	40694379	57164	31.6557929631847	*	-3.55
7	55302515	55303016	61035	31.6557929631847	*	4.4
11	23378105	23378606	11086	31.6494389827988	*	-4.28
3	52029567	52030068	43794	31.6494389827988	*	1.09
5	135372330	135372831	54494	31.6430942850757	*	-1.02
3	74580448	74580949	44335	31.6367588429325	*	4.39
6	130088247	130088748	58736	31.6367588429325	*	2.04
1	25566234	25566735	816	31.6304326294045	*	1.16
1	161102507	161103008	3910	31.6241156176449	*	1.05
18	57142255	57142756	29196	31.6241156176449	*	-4.28
2	43500768	43501269	33029	31.6178077809237	*	4.4
12	22697474	22697975	14575	31.6178077809237	*	1.72
6	160399642	160400143	59332	31.6178077809237	*	0.84
10	70710135	70710636	8572	31.6178077809237	*	4.4
13	105322586	105323087	18476	31.6178077809237	*	4.4
2	153720034	153720535	35740	31.6178077809237	*	4.4
9	127997576	127998077	69802	31.6178077809237	*	-3.26
4	121367353	121367854	50112	31.6115090926274	*	1.89
6	161211276	161211777	59348	31.6115090926274	*	1.87
22	50336027	50336528	42442	31.6115090926274	*	4.41
21	41453651	41454152	40786	31.6115090926274	*	1.72
17	36003159	36003660	26191	31.6115090926274	*	2.75
1	46980236	46980737	1621	31.6115090926274	*	-4.89
1	214922568	214923069	5751	31.6115090926274	*	-4.89
10	50506709	50507210	8197	31.6115090926274	*	-4.89
10	103800895	103801396	9552	31.6115090926274	*	-4.89
11	5026454	5026955	10565	31.6115090926274	*	-4.89
11	74163355	74163856	12388	31.6115090926274	*	-4.89
12	14303129	14303630	14417	31.6115090926274	*	-4.89
12	71060794	71061295	15859	31.6115090926274	*	-4.89
13	20934674	20935175	17291	31.6115090926274	*	-4.89
13	52484508	52485009	17834	31.6115090926274	*	-4.89
14	46874543	46875044	19162	31.6115090926274	*	-4.89
14	49164009	49164510	19175	31.6115090926274	*	-4.89
14	103681998	103682499	20125	31.6115090926274	*	-4.89
15	32605846	32606347	20556	31.6115090926274	*	-4.89
17	10214738	10215239	25427	31.6115090926274	*	-4.89
18	47940315	47940816	28954	31.6115090926274	*	-4.89
2	102934138	102934639	34514	31.6115090926274	*	-4.89
20	20083260	20083761	38541	31.6115090926274	*	-4.89
20	40490597	40491098	39158	31.6115090926274	*	-4.89
20	62108831	62109332	39937	31.6115090926274	*	-4.89
3	172875192	172875693	46580	31.6115090926274	*	-4.89
4	143375506	143376007	50496	31.6115090926274	*	-4.89
6	68792008	68792509	57633	31.6115090926274	*	-4.89
6	150934681	150935182	59171	31.6115090926274	*	-4.89
7	53837390	53837891	61006	31.6115090926274	*	-4.89
9	36686112	36686613	68070	31.6115090926274	*	-4.89
9	75451461	75451962	68406	31.6115090926274	*	-4.89
6	53683598	53684099	57466	31.6115090926274	*	-2.2
4	129158526	129159027	50259	31.6115090926274	*	-3.56
7	141176240	141176741	63323	31.6115090926274	*	-2.78
15	75091813	75092314	21843	31.5989390554324	*	2.3
13	52338230	52338731	17830	31.5989390554324	*	2.6
18	76828305	76828806	29612	31.5926676538819	*	1.49
1	224805203	224805704	5960	31.5926676538819	*	-2.09
1	53726146	53726647	1781	31.5864052954515	*	0.98
6	157188179	157188680	59251	31.5864052954515	*	-1.62
5	139017524	139018025	54601	31.5864052954515	*	0.97
X	45709893	45710394	71200	31.5801519540989	*	3.79
11	80060020	80060521	12548	31.5801519540989	*	2.75
16	55108921	55109422	24193	31.5739076038944	*	4.39
6	132447876	132448377	58795	31.5739076038944	*	-3.53
2	37478516	37479017	32844	31.5739076038944	*	3.49
14	106042726	106043227	20166	31.5739076038944	*	0.66
19	58505669	58506170	31792	31.5739076038944	*	4.39
8	55308289	55308790	65407	31.5739076038944	*	4.39
13	114526259	114526760	18709	31.5739076038944	*	-1.39
1	18074926	18075427	575	31.5739076038944	*	-4.87
1	58531546	58532047	1896	31.5739076038944	*	-4.87
1	168970588	168971089	4251	31.5739076038944	*	-4.87
1	231249963	231250464	6263	31.5739076038944	*	-4.87
1	243094042	243094543	6594	31.5739076038944	*	-4.87
10	64667733	64668234	8458	31.5739076038944	*	-4.87
10	134997495	134997996	10393	31.5739076038944	*	-4.87
12	105676661	105677162	16621	31.5739076038944	*	-4.87
13	46029450	46029951	17714	31.5739076038944	*	-4.87
14	104513722	104514223	20150	31.5739076038944	*	-4.87
15	40685774	40686275	20757	31.5739076038944	*	-4.87
15	88782549	88783050	22256	31.5739076038944	*	-4.87
18	43007572	43008073	28770	31.5739076038944	*	-4.87
2	145845618	145846119	35577	31.5739076038944	*	-4.87
2	221941970	221942471	37283	31.5739076038944	*	-4.87
2	227252113	227252614	37391	31.5739076038944	*	-4.87
2	234338702	234339203	37647	31.5739076038944	*	-4.87
3	180265827	180266328	46792	31.5739076038944	*	-4.87
4	3542535	3543036	47639	31.5739076038944	*	-4.87
4	139240036	139240537	50381	31.5739076038944	*	-4.87
6	12647757	12648258	56243	31.5739076038944	*	-4.87
7	62601388	62601889	61150	31.5739076038944	*	-4.87
7	144302700	144303201	63436	31.5739076038944	*	-4.87
8	68304121	68304622	65719	31.5739076038944	*	-4.87
X	45534196	45534697	71191	31.5739076038944	*	-4.87
3	99626336	99626837	44659	31.5739076038944	*	3.79
17	36956305	36956806	26227	31.5676722190199	*	2.98
15	60413818	60414319	21363	31.5552282425432	*	1.96
1	10116030	10116531	303	31.5552282425432	*	4.4
8	62605406	62605907	65594	31.5552282425432	*	4.41
18	53255538	53256039	29074	31.5490195998574	*	1.27
17	14026860	14027361	25509	31.5428198203334	*	-2.52
1	41963886	41964387	1400	31.5428198203334	*	2.33
7	140858457	140858958	63302	31.5428198203334	*	1.51
20	34489352	34489853	38973	31.5304467498018	*	4.02
11	66406203	66406704	12103	31.5304467498018	*	-1.09
11	48651746	48652247	11633	31.5304467498018	*	4.41
5	70852887	70853388	53013	31.5304467498018	*	4.39
19	4791196	4791697	29913	31.5304467498018	*	1.93
3	34364925	34365426	43241	31.5304467498018	*	2.16
10	49527224	49527725	8164	31.5304467498018	*	-4.91
14	66139789	66140290	19486	31.5304467498018	*	-4.91
14	71667461	71667962	19586	31.5304467498018	*	-4.91
15	68756508	68757009	21631	31.5304467498018	*	-4.91
16	26925861	26926362	23588	31.5304467498018	*	-4.91
18	55002342	55002843	29119	31.5304467498018	*	-4.91
19	3410376	3410877	29849	31.5304467498018	*	-4.91
2	7311118	7311619	32014	31.5304467498018	*	-4.91
2	222522202	222522703	37294	31.5304467498018	*	-4.91
21	38620767	38621268	40643	31.5304467498018	*	-4.91
3	183087612	183088113	46885	31.5304467498018	*	-4.91
4	72715040	72715541	49079	31.5304467498018	*	-4.91
6	14447314	14447815	56298	31.5304467498018	*	-4.91
8	63262711	63263212	65609	31.5304467498018	*	-4.91
7	40501656	40502157	60608	31.5304467498018	*	-3.49
3	10263714	10264215	42646	31.5304467498018	*	2.05
1	4237889	4238390	114	31.5304467498018	*	4.39
1	199331569	199332070	5085	31.5304467498018	*	4.02
X	131157987	131158488	72576	31.5304467498018	*	4.02
1	187964885	187965386	4872	31.5304467498018	*	-2.7
15	99677317	99677818	22613	31.518108830086	*	1.49
2	198074468	198074969	36717	31.511952989482	*	1.16
12	10853937	10854438	14288	31.511952989482	*	1.61
7	123713943	123714444	62684	31.511952989482	*	2.19
10	120755289	120755790	9973	31.511952989482	*	2.95
3	57741507	57742008	43954	31.511952989482	*	-1.15
1	88526114	88526615	2474	31.505805862031	*	4.02
16	3208664	3209165	22841	31.505805862031	*	1.12
9	7297980	7298481	67585	31.505805862031	*	-3.09
22	34323223	34323724	41732	31.505805862031	*	-3.12
4	33012460	33012961	48341	31.505805862031	*	-3.12
10	88814401	88814902	9086	31.4996674231023	*	4.39
17	20184131	20184632	25741	31.4996674231023	*	4.39
18	13160255	13160756	28245	31.4996674231023	*	4.39
2	85172267	85172768	34019	31.4996674231023	*	-2.82
1	101360472	101360973	2695	31.4996674231023	*	2.52
7	130669621	130670122	62920	31.4996674231023	*	2.85
X	118889310	118889811	72368	31.4996674231023	*	1.25
11	63705618	63706119	11960	31.4935376481693	*	2.06
15	31555985	31556486	20523	31.4935376481693	*	0.85
X	117670661	117671162	72339	31.4874165128092	*	2.71
4	11227180	11227681	47917	31.4752000636314	*	-3.31
6	110711062	110711563	58378	31.4691047014813	*	-2.82
8	24228630	24229131	64648	31.4691047014813	*	1.49
2	107182551	107183052	34618	31.4691047014813	*	1.49
7	134013739	134014240	63044	31.4569395819892	*	4.06
7	110266860	110267361	62301	31.4569395819892	*	-4.34
4	68592899	68593400	48983	31.4569395819892	*	2.8
8	28270236	28270737	64775	31.4569395819892	*	-1.82
14	35212045	35212546	19033	31.4569395819892	*	4.38
X	1668943	1669444	70643	31.4569395819892	*	4.38
2	86593898	86594399	34087	31.4508697769214	*	-1.78
16	3144183	3144684	22836	31.438755557577	*	2.68
5	9066303	9066804	51814	31.438755557577	*	-4.17
17	7854677	7855178	25365	31.4327110961712	*	1.19
20	40723616	40724117	39166	31.4266750356873	*	0.64
22	30929550	30930051	41612	31.4206473528057	*	4.39
